road_id,admin_osm_id
429454249,-100000000003652373
429454242,-100000000003652373
431819688,-100000000003652373
429810869,-100000000003652373
1090382650,-100000000003652373
429819755,-100000000003652373
429454243,-100000000003652373
1092277062,-100000000003652373
429819752,-100000000003652373
1122580291,-100000000003652373
1122580293,-100000000003652373
431819684,-100000000003652373
429858613,-100000000003652373
429858605,-100000000003652373
429858607,-100000000003652373
429858606,-100000000003652373
429858608,-100000000003652373
588379940,-100000000003652373
508837544,-100000000003652373
508837542,-100000000003652373
508837545,-100000000003652373
443141319,-100000000003652373
589914237,-100000000003652373
590175128,-100000000003652373
429818741,-100000000003652373
443141323,-100000000003652373
508837562,-100000000003652373
429818747,-100000000003652373
429819765,-100000000003652373
429819764,-100000000003652373
429810886,-100000000003652373
590175129,-100000000003652373
429810882,-100000000003652373
431820447,-100000000003652373
429810884,-100000000003652373
431820448,-100000000003652373
429810880,-100000000003652373
429810878,-100000000003652373
429810879,-100000000003652373
429810874,-100000000003652373
429810872,-100000000003652373
429810885,-100000000003652373
888863449,-100000000003652373
429450221,-100000000003652373
391363622,-100000000003652373
589052931,-100000000003652373
33602517,-100000000003652373
391363623,-100000000003652373
50158793,-100000000003652373
429810863,-100000000003652373
590163036,-100000000003652373
50158794,-100000000003652373
431820784,-100000000003652373
33591101,-100000000003652373
1131224870,-100000000003652373
1131224871,-100000000003652373
1069689442,-100000000003652373
888863451,-100000000003652373
888863452,-100000000003652373
888863453,-100000000003652373
888863454,-100000000003652373
586617575,-100000000003652373
888863455,-100000000003652373
1083562438,-100000000003652373
1083562439,-100000000003652373
888863461,-100000000003652373
590245993,-100000000003652373
1083335296,-100000000003652373
1082502180,-100000000003652373
384795958,-100000000003652373
429450220,-100000000003652373
1074569464,-100000000003652373
429450216,-100000000003652373
429450218,-100000000003652373
419474761,-100000000003652373
1219584898,-100000000003652373
419474763,-100000000003652373
384795959,-100000000003652373
391363639,-100000000003652373
432256093,-100000000003652373
1453570603,-100000000003652373
888863460,-100000000003652373
1453570604,-100000000003652373
590175127,-100000000003652373
508612258,-100000000003652373
1453574488,-100000000003652373
965884701,-100000000003652373
617561852,-100000000003652373
508607175,-100000000003652373
1453574489,-100000000003652373
33596087,-100000000003652373
965883901,-100000000003652373
995901060,-100000000003652373
891454818,-100000000003652373
903945194,-100000000003652373
891454826,-100000000003652373
888863464,-100000000003652373
467291921,-100000000000193092
421447629,-100000000000193092
33594503,-100000000000193092
421447631,-100000000000193092
1085685708,-100000000000193092
421447630,-100000000000193092
1085685709,-100000000000193092
467291920,-100000000000193092
33597614,-100000000000193092
413090954,-100000000000193092
623087755,-100000000000193091
33604000,-100000000000193091
33669664,-100000000000193091
33659488,-100000000000193091
33664682,-100000000000193091
33667631,-100000000000193091
33674371,-100000000000193091
639346643,-100000000003652373
48939571,-100000000003652373
384794558,-100000000003652373
33694733,-100000000003652373
33603791,-100000000003652373
33599739,-100000000003652373
431819715,-100000000003652373
903915656,-100000000003652373
431819714,-100000000003652373
431819717,-100000000003652373
431819695,-100000000003652373
431819707,-100000000003652373
431819712,-100000000003652373
431819718,-100000000003652373
440297695,-100000000003652373
440297687,-100000000003652373
33597856,-100000000003652373
33597212,-100000000003652373
507568243,-100000000003652373
507594173,-100000000003652373
33663314,-100000000003652373
33665758,-100000000003652373
33667178,-100000000003652373
33594786,-100000000003652373
33661853,-100000000003652373
639351959,-100000000003652373
507594174,-100000000003652373
33603218,-100000000003652373
33597472,-100000000003652373
33600078,-100000000003652373
33666051,-100000000003652373
33676677,-100000000003652373
618185696,-100000000003652373
33676882,-100000000003652373
33600662,-100000000003652373
618185697,-100000000003652373
33677044,-100000000003652373
33598086,-100000000003652373
440297689,-100000000003652373
440299920,-100000000003652373
33592805,-100000000000193091
33602086,-100000000000193091
610990529,-100000000000193091
610990530,-100000000000193091
33664024,-100000000000193091
623107266,-100000000000193091
33675092,-100000000003652373
440744244,-100000000003652373
33675166,-100000000003652373
618185695,-100000000003652373
891008482,-100000000003652373
33664439,-100000000003652373
33591603,-100000000003652373
33675386,-100000000003652373
33674073,-100000000003652373
33671583,-100000000003652373
891010406,-100000000003652373
33660091,-100000000003652373
618185694,-100000000003652373
33595511,-100000000003652373
33595912,-100000000003652373
24605627,-100000000003652373
33592513,-100000000000193091
33666733,-100000000000193091
623107270,-100000000000193091
623107273,-100000000000193091
646179702,-100000000000193091
33592253,-100000000000193091
623107276,-100000000000193091
33662260,-100000000011111430
435490741,-100000000003652373
639346642,-100000000003652373
639346640,-100000000003652373
971169452,-100000000003652373
33666001,-100000000003652373
971169453,-100000000003652373
33593398,-100000000003652373
435490742,-100000000003652373
639346641,-100000000003652373
610989297,-100000000000193091
610989283,-100000000000193091
610989289,-100000000000193091
33677536,-100000000000193091
580862146,-100000000000193086
623107299,-100000000000193091
623107295,-100000000000193091
623107280,-100000000000193091
623107285,-100000000000193091
623107288,-100000000000193091
1228656861,-100000000000193091
33675433,-100000000000193091
33672329,-100000000000193091
610388198,-100000000000193091
33662472,-100000000000193091
615170775,-100000000011111430
635278457,-100000000011111430
33593415,-100000000000193091
33667149,-100000000011111431
33665358,-100000000011111430
33660014,-100000000011111431
635256572,-100000000011111431
33667559,-100000000011111431
33671670,-100000000011111431
395099858,-100000000011111431
33660564,-100000000011111431
614624925,-100000000011111431
33675233,-100000000011111431
610388197,-100000000000193091
646179705,-100000000000193091
33593369,-100000000000193095
33594562,-100000000000193095
555569214,-100000000000193095
33669070,-100000000000193095
33662424,-100000000000193095
33598056,-100000000000193095
33592816,-100000000000193095
33667806,-100000000000193095
33662580,-100000000000193095
635263983,-100000000011111430
615170774,-100000000011111430
635278460,-100000000011111430
33596837,-100000000011111431
33677618,-100000000011111431
33600924,-100000000000193095
33666935,-100000000000193095
33671614,-100000000000193095
33670195,-100000000000193095
33661991,-100000000000193095
440328868,-100000000000193095
33666497,-100000000000193095
508025870,-100000000011111431
635249959,-100000000011111431
508021206,-100000000011111431
508021228,-100000000011111431
871474469,-100000000011111431
871474468,-100000000011111431
508021230,-100000000011111431
395099856,-100000000011111431
395099859,-100000000011111431
395099857,-100000000011111431
33592941,-100000000011111431
633269800,-100000000011111431
33599087,-100000000011111431
633269798,-100000000011111431
633269796,-100000000011111431
33594079,-100000000000193095
33662486,-100000000003652373
440744247,-100000000003652373
159656143,-100000000003652373
33597227,-100000000003652373
33601985,-100000000003652373
888987338,-100000000003652373
888987337,-100000000003652373
50085262,-100000000003652373
326962437,-100000000000193095
326962438,-100000000000193095
33668723,-100000000000193095
33598468,-100000000000193095
33665038,-100000000003652373
641219338,-100000000000193093
641212598,-100000000000193093
614661502,-100000000000193093
33596699,-100000000000193093
50081569,-100000000000193095
33673420,-100000000000193095
50083027,-100000000000193095
1150494254,-100000000000193095
50083028,-100000000000193095
33664401,-100000000000193095
33592815,-100000000011111431
33659767,-100000000011111431
1214790404,-100000000011111431
1214790400,-100000000000193093
33662842,-100000000000193093
33596636,-100000000000193093
33674232,-100000000000193093
33670389,-100000000000193093
33676088,-100000000000193093
33673485,-100000000000193093
1017949721,-100000000000193093
641216442,-100000000000193093
33598341,-100000000000193093
33661079,-100000000000193093
33598334,-100000000000193093
33667235,-100000000000193093
33664072,-100000000000193093
641216447,-100000000000193093
641216445,-100000000000193093
33676781,-100000000000193093
614133236,-100000000000193093
641219337,-100000000000193093
889244528,-100000000000193093
889244529,-100000000000193093
614133235,-100000000000193093
33593765,-100000000000193093
1017808505,-100000000000193093
1017808507,-100000000000193093
613674851,-100000000011111431
33675568,-100000000000193093
33602258,-100000000011111431
633269793,-100000000011111431
633269789,-100000000011111431
33676198,-100000000011111431
158849726,-100000000000193095
33675915,-100000000000193095
33593927,-100000000000193095
33668258,-100000000000193095
633269785,-100000000000193095
440307373,-100000000000193095
33673091,-100000000000193095
50080922,-100000000000193095
528899001,-100000000000193095
33660855,-100000000000193095
33665402,-100000000000193095
33661320,-100000000011111431
938417853,-100000000011111431
938417854,-100000000011111431
614423480,-100000000011111431
33666891,-100000000011111431
33598841,-100000000011111431
33603551,-100000000011111431
614727929,-100000000011111431
33597290,-100000000011111431
33596208,-100000000011111431
33676260,-100000000011111431
33672738,-100000000011111431
613719618,-100000000011111431
33604147,-100000000011111431
613719615,-100000000011111431
613719614,-100000000011111431
613719616,-100000000011111431
633269801,-100000000011111431
476255407,-100000000011111431
613674850,-100000000011111431
613674856,-100000000011111431
613674855,-100000000011111431
613674854,-100000000011111431
613674852,-100000000011111431
613674853,-100000000011111431
476255406,-100000000011111431
33662915,-100000000011111431
33599933,-100000000011111431
33675384,-100000000011111431
